"Date created",Name,Subject,"Sent count","Read count","Read ratio",Clicks,"Clicks ratio",Unsubscribed
"May 28, 2021 1:43 pm IST",1stCheque_Newsletter_Email,"14th unicorn :unicorn_face: and counting! Good time to be an angel investor?",812,336,41.4%,110,13.5%,8.0
"June 5, 2021 1:11 am IST","1stCheque Newsletter 5th June","Zomato’s inside scoop pre-IPO and more yay :slightly_smiling_face:",797,235,29.5%,33,4.1%,7.0
"June 11, 2021 11:11 pm IST","1stCheque Newsletter 12th June","100% EV :red_car: ambition but barren infrastructure, where's India headed?",787,216,27.4%,27,3.4%,0.0
"June 18, 2021 11:03 pm IST","1stCheque Newsletter 19th June","Mirror mirror on the wall, who’s the coolest of them all?",807,329,40.8%,37,4.6%,6.0
"June 25, 2021 10:11 pm IST","1stCheque Newsletter 26th June","It's okay not to be okay :heart:️‍🩹",795,273,34.3%,20,2.5%,7.0
"July 2, 2021 11:29 pm IST","1stCheque Newsletter 3rd July","Ye Thrasio Thrasio kya hai?",796,307,38.6%,25,3.1%,1.0
"July 9, 2021 11:27 pm IST","1stCheque Newsletter 10th July","Ma - I blew up 3.2 lacs but didn’t feel it",793,313,39.5%,43,5.4%,3.0
"July 16, 2021 11:11 pm IST","1stCheque Newsletter 17th July","What do Sima Taparia from Mumbai and Social Commerce have in common?",790,273,34.6%,25,3.2%,1.0
"July 24, 2021 12:12 am IST","1stCheque Newsletter 24th July","How not to Angel Invest :no_good:‍",1334,379,28.4%,34,2.5%,5.0
"July 30, 2021 11:55 pm IST","1stCheque Newsletter 31st July","It’s a bird, it’s a plane; no it’s SuperrrAPP",1354,322,23.8%,32,2.4%,3.0
"August 6, 2021 10:23 pm IST","1stCheque Newsletter 7th Aug","Is winning really everything? 🥇",1879,78,4.2%,65,3.5%,1.0
"August 13, 2021 11:56 pm IST","1stCheque Newsletter 14th Aug","Ting tong - you have a Ghost :package: delivery",994,68,6.8%,30,3.0%,1.0
"August 20, 2021 10:31 pm IST","1stCheque Newsletter 21th Aug","Pinakiii is in the house 🥳🥳",1012,313,30.9%,41,4.1%,3.0
"August 24, 2021 3:44 pm IST","1stCheque Newsletter 24th Aug","Funding boom in startups | Where is the money coming from 🧐",998,302,30.3%,55,5.5%,7.0
"August 27, 2021 10:02 pm IST","1stCheque Newsletter 28thAug","Credit credit everywhere, will COVID pop this bubble :face_with_rolling_eyes:",1010,287,28.4%,38,3.8%,3.0
"September 3, 2021 9:01 pm IST","1stCheque Newsletter 4th Sep","The story of Crypto punks and Ether Rocks 🪨",1016,282,27.8%,28,2.8%,1.0
"September 10, 2021 8:44 pm IST","1stCheque Newsletter 11th Sep","Why do we Angel Invest?",1021,483,47.3%,282,27.6%,18.0
"September 10, 2021 9:01 pm IST","1stCheque Newsletter 14th Sep","Hit replay for one more game :dart:",556,106,19.1%,3,0.5%,0.0
"September 17, 2021 10:33 pm IST","1stCheque Newsletter 18th Sep","Will GenZ take over Angel Investing?",1777,648,36.5%,3424,192.7%,24.0
"September 17, 2021 11:01 pm IST","1stCheque Newsletter 21st Sep","To pivot or not to pivot",1587,558,35.2%,2447,154.2%,24.0
"September 24, 2021 10:17 pm IST","1stCheque Newsletter 25th Sep","Of Neobanks and Crorepati Angels",1464,732,50.0%,1419,96.9%,14.0
"September 24, 2021 10:29 pm IST","1stCheque Newsletter 28th Sep","what's new with neobanks?",959,107,11.2%,34,3.5%,7.0
"October 1, 2021 8:49 pm IST","1stCheque Newsletter 2nd Oct","From The Banyan Tree To The Internet :chart_with_upwards_trend:",1446,648,44.8%,1253,86.7%,8.0
"October 1, 2021 9:05 pm IST","1stCheque Newsletter 5th Oct","All About Stocks And Startups",1019,182,17.9%,27,2.6%,3.0
"October 8, 2021 8:54 pm IST","1stCheque Newsletter 9th Oct","Life would be tragic if it weren't funny",1432,559,39.0%,1232,86.0%,2.0
"October 8, 2021 9:01 pm IST","1stCheque Newsletter 12th Oct","Why do you invest in startups?",983,180,18.3%,121,12.3%,2.0
"October 14, 2021 8:05 pm IST","1stCheque Newsletter 16th Oct","Taking a Break :tea:",1369,612,44.7%,1131,82.6%,6.0
"October 22, 2021 8:58 pm IST","1stCheque Newsletter 23rd Oct","We're FavcyVB and we're not an accelerator!",1371,606,44.2%,965,70.4%,2.0
"October 22, 2021 9:05 pm IST","1stCheque Newsletter 26th Oct","Behind the scenes :clapper:",930,178,19.1%,101,10.9%,4.0
"October 29, 2021 10:37 pm IST","1stCheque Newsletter 30th Oct","Do you overanalyze or invest? :thinking_face:",1364,478,35.0%,573,42.0%,2.0
"October 29, 2021 10:41 pm IST","1stCheque Newsletter 2nd Nov","The first decacorn goes meta",968,236,24.4%,222,22.9%,2.0
"November 5, 2021 7:52 pm IST","1stCheque Newsletter 6th Nov","Your Diwali surprise awaits you!",1358,496,36.5%,846,62.3%,3.0
"November 12, 2021 10:35 pm IST","1stCheque Newsletter 13th Nov","Is Chingari the next fire? :fire:",1354,160,11.8%,241,17.8%,1.0
"November 12, 2021 10:51 pm IST","1stCheque Newsletter 16th Nov","VC's investing in web 3.0:scream:",1209,358,29.6%,403,33.3%,1.0
"November 19, 2021 10:37 pm IST","1stCheque Newsletter 20th Nov","But where are the exits?:door:",1360,448,32.9%,893,65.7%,3.0
"November 26, 2021 8:15 pm IST","1stCheque Newsletter 27th Nov","Going live in 10 seconds:iphone:",1359,265,19.5%,924,68.0%,1.0
"November 26, 2021 8:18 pm IST","1stCheque Newsletter 30th Nov","Did you sell your crypto?",1185,297,25.1%,107,9.0%,1.0
"December 3, 2021 8:50 pm IST","1stCheque Newsletter 04th Dec","Future is female and electric :zap:️",1362,347,25.5%,1145,84.1%,0.0
"December 3, 2021 8:54 pm IST","1stCheque Newsletter 7th Dec","A startup war for your :dollar:",1174,268,22.8%,11,0.9%,1.0
"December 10, 2021 8:32 pm IST","1stCheque Newsletter 11th Dec","Have you heard of the Great Indian Startup Dream?",1365,361,26.4%,1105,81.0%,3.0
"December 10, 2021 8:39 pm IST","1stCheque Newsletter 14th Dec","Another wave in India:scream:",1153,247,21.4%,24,2.1%,1.0
"December 17, 2021 8:51 pm IST","1stCheque Newsletter 18th Dec","And it's a wrap 🥳",1359,428,31.5%,666,49.0%,2.0
"December 17, 2021 8:56 pm IST","1stCheque Newsletter 21st Dec","In case you missed your wrap🤯",981,174,17.7%,252,25.7%,0.0
"December 25, 2021 1:47 pm IST","1stCheque Newsletter 26th Dec","Wanna know what we've been upto?",1364,530,38.9%,656,48.1%,3.0
"December 25, 2021 1:52 pm IST","1stCheque Newsletter 28th Dec","Last Newsletter?:scream:",968,147,15.2%,143,14.8%,1.0
"December 31, 2021 1:33 pm IST","1stCheque Newsletter 1st Jan 22","Happy New Year🥳",1408,609,43.3%,1011,71.8%,3.0
"January 7, 2022 9:14 pm IST","1stCheque Newsletter 8th Jan 22","Are you bullish on the creator economy?",1506,388,25.8%,1118,74.2%,0.0
"January 7, 2022 9:19 pm IST","1stCheque Newsletter 11th Jan 22","Tech, Talent and Tactful Investing :moneybag:",1278,90,7.0%,4,0.3%,1.0
"January 14, 2022 8:24 pm IST","1stCheque Newsletter 15th Jan 22","6 Questions To Ask Before Your First Angel Investment",1492,443,29.7%,1064,71.3%,3.0
"January 14, 2022 8:30 pm IST","1stCheque Newsletter 18th Jan 22","Want to start your investing journey? Ask these questions first!",1235,215,17.4%,15,1.2%,2.0
"January 21, 2022 9:08 pm IST","1stCheque Newsletter 22nd Jan 22","How to stop the merry-go-round?",1483,403,27.2%,859,57.9%,2.0
"January 21, 2022 9:34 pm IST","1stCheque Newsletter 25th Jan 22","Where are the exits?",1246,311,25.0%,29,2.3%,4.0
"January 28, 2022 8:22 pm IST","1stCheque Newsletter 29th Jan 22","How did you pay for your morning cup of coffee?",1492,406,27.2%,1039,69.6%,3.0
"January 28, 2022 8:36 pm IST","1stCheque Newsletter 1st Feb 22","Of Spats and Overvalued Unicorns",1253,309,24.7%,62,4.9%,1.0
"February 4, 2022 9:47 pm IST","1stCheque Newsletter 5th Feb 22","Fancy a game of chess?",1488,313,21.0%,709,47.6%,1.0
"February 4, 2022 9:53 pm IST","1stCheque Newsletter 8th Feb 22","Of EV investments and first mover advantage",1265,345,27.3%,70,5.5%,3.0
"February 11, 2022 9:35 pm IST","1stCheque Newsletter 12th Feb 22","Do you like your whiskey neat?",1483,277,18.7%,662,44.6%,1.0
"February 11, 2022 9:40 pm IST","1stCheque Newsletter 15th Feb 22","Shark Tank: Hit or Miss",1268,429,33.8%,275,21.7%,0.0
"February 18, 2022 9:20 pm IST","1stCheque Newsletter 19th Feb 22","Is your whatsapp group the next unicorn?:unicorn_face:",1482,291,19.6%,622,42.0%,4.0
"February 18, 2022 9:23 pm IST","1stCheque Newsletter 22nd Feb 22","The new Crypto-nite Tax :scream:",1264,425,33.6%,288,22.8%,1.0
"February 25, 2022 9:08 pm IST","1stCheque Newsletter 26th Feb 22","Is your portfolio the fairest of them all?",1479,243,16.4%,257,17.4%,2.0
"February 25, 2022 9:11 pm IST","1stCheque Newsletter 1st Mar 22","Tails, You Win!",1160,267,23.0%,7,0.6%,0.0
"March 4, 2022 8:05 pm IST","1stCheque Newsletter 5th Mar 22","Have you played with a barbie?",1352,474,35.1%,277,20.5%,2.0
"March 4, 2022 8:09 pm IST","1stCheque Newsletter 8th Mar 22","Who’s Your Super Woman?",935,78,8.3%,1,0.1%,1.0
"March 11, 2022 8:52 pm IST","1stCheque Newsletter 12th Mar 22","Red flags in early stage deals",1357,234,17.2%,199,14.7%,0.0
"March 11, 2022 8:59 pm IST","1stCheque Newsletter 15th Mar 22","The Founder's Curse",1154,307,26.6%,110,9.5%,3.0
"March 18, 2022 9:07 pm IST","1stCheque Newsletter 19th Mar 22","Are you a jack of all trades?",1385,258,18.6%,245,17.7%,2.0
"March 18, 2022 9:14 pm IST","1stCheque Newsletter 22nd Mar 22","How To NOT Paint The Town Red? :triangular_flag_on_post:",1191,286,24.0%,14,1.2%,0.0
"March 25, 2022 8:47 pm IST","1stCheque Newsletter 26th Mar 22","10 min deliveries. The need of the hour?",1384,256,18.5%,297,21.5%,1.0
"March 25, 2022 8:52 pm IST","1stCheque Newsletter 29th Mar 22","Order Delivered in 10 minutes!",1182,286,24.2%,17,1.4%,5.0
"April 1, 2022 8:19 pm IST","1stCheque Newsletter 2nd April 22","Have you ever gone skiing?",1379,235,17.0%,148,10.7%,0.0
"April 1, 2022 8:25 pm IST","1stCheque Newsletter 5th April 22","We Knew of SaaS, but Farming-as-a-Service?",1180,241,20.4%,79,6.7%,2.0
"April 8, 2022 9:30 pm IST","1stCheque Newsletter 9th April 22","Have you ever been to hell?",1392,259,18.6%,154,11.1%,1.0
"April 8, 2022 9:35 pm IST","1stCheque Newsletter 12th April 22","We Knew of SaaS, but Farming-as-a-Service?",1168,307,26.3%,86,7.4%,1.0
"April 15, 2022 9:39 pm IST","1stCheque Newsletter 16th April 22","Who gains from all these Unicorns?",1393,273,19.6%,290,20.8%,1.0
"April 15, 2022 9:46 pm IST","1stCheque Newsletter 19th April 22","Want to know how VC funds make money?",1169,279,23.9%,47,4.0%,1.0
"April 22, 2022 10:41 pm IST","1stCheque Newsletter 23rd April 22","Can NRIs Angel Invest?",1390,263,18.9%,180,12.9%,0.0
"April 22, 2022 10:52 pm IST","1stCheque Newsletter 26th April 22","Want to know how VC funds make money?",1261,436,34.6%,0,0.0%,2.0
"April 29, 2022 10:07 pm IST","1stCheque Newsletter 30th April 22","Can startups make you immortal?",1382,289,20.9%,207,15.0%,0.0
"April 29, 2022 10:11 pm IST","1stCheque Newsletter 3rd May 22","Why do we value pre-revenue startups?",1154,216,18.7%,23,2.0%,0.0
"May 6, 2022 10:58 pm IST","1stCheque Newsletter 7th May 22","The Founder Who Sold His Ferrari",1378,248,18.0%,146,10.6%,0.0
"May 6, 2022 11:01 pm IST","1stCheque Newsletter 10th May 22","How does Slice make money?",1167,210,18.0%,80,6.9%,2.0
"May 14, 2022 12:01 am IST","1stCheque Newsletter 14th May 22","Is there a new UPI?",1437,276,19.2%,353,24.6%,1.0
"May 20, 2022 9:15 pm IST","1stCheque Newsletter 21st May 22","Have you heard of zombie unicorns?",1701,299,17.6%,202,11.9%,0.0
"May 20, 2022 9:18 pm IST","1stCheque Newsletter 24th May 22","What is the best investment instrument for angel investors?",1360,319,23.5%,137,10.1%,1.0
